addr:housenumber,addr:street,addr:unit:label,addr:unit,addr:city,addr:state,addr:postcode,latitude,longitude,name,fixme,website
332,Petites Gap Road,,,Natural Bridge Station,VA,24579,37.57919676,-79.49878783,,,
45,Crow Hill Lane,,,Natural Bridge Station,VA,24579,37.57920279,-79.50103223,,,
112,Crow Hill Lane,,,Natural Bridge Station,VA,24579,37.57926525,-79.50385722,,,
30,Sundown Lane,,,Natural Bridge Station,VA,24579,37.57930437,-79.54074499,,,
10,Bonnet Lane,,,Natural Bridge Station,VA,24579,37.57942954,-79.53762385,,,
230,Cave Mountain Lake Road,,,Natural Bridge Station,VA,24579,37.57943034,-79.51479865,,,
108,Crow Hill Lane,,,Natural Bridge Station,VA,24579,37.57948158,-79.50364151,,,
102,Hopper Creek Road,,,Natural Bridge Station,VA,24579,37.57965146,-79.50869332,,,
26,Colen Hollow Road,,,Natural Bridge Station,VA,24579,37.57966038,-79.53808907,,,
14,Bonnet Lane,,,Natural Bridge Station,VA,24579,37.57970852,-79.53744725,,,
6,Sundown Lane,,,Natural Bridge Station,VA,24579,37.57975996,-79.54030513,,,
90,Crow Hill Lane,,,Natural Bridge Station,VA,24579,37.57977385,-79.5035691,,,
13,Bonnet Lane,,,Natural Bridge Station,VA,24579,37.57982424,-79.53773743,,,
107,Cave Mountain Lake Road,,,Natural Bridge Station,VA,24579,37.57995962,-79.51165204,,,
1050,Back Run Road,,,Natural Bridge Station,VA,24579,37.57997569,-79.53731613,,,
4,Sundown Lane,,,Natural Bridge Station,VA,24579,37.57999099,-79.53917108,,,
31,Bonnet Lane,,,Natural Bridge Station,VA,24579,37.58006319,-79.53802615,,,
84,Crow Hill Lane,,,Natural Bridge Station,VA,24579,37.58020254,-79.5034995,,,
82,Hopper Creek Road,,,Natural Bridge Station,VA,24579,37.5802294,-79.50830579,,,
34,Bonnet Lane,,,Natural Bridge Station,VA,24579,37.58030208,-79.53772692,,,
125,Shop Hill Road,,,Natural Bridge Station,VA,24579,37.58032504,-79.54038364,,,
21,Goldenrod Lane,,,Natural Bridge Station,VA,24579,37.58034059,-79.51078701,,,
56,Crow Hill Lane,,,Natural Bridge Station,VA,24579,37.58050885,-79.50472589,,,
241,Shop Hill Road,,,Natural Bridge Station,VA,24579,37.58062557,-79.54394033,,,
34,Petites Gap Road,,,Natural Bridge Station,VA,24579,37.58088566,-79.50688501,,,
29,Goldenrod Lane,,,Natural Bridge Station,VA,24579,37.58088831,-79.51090152,,,
44,Little Acre Lane,,,Natural Bridge Station,VA,24579,37.58092166,-79.53755088,,,
41,Little Acre Lane,,,Natural Bridge Station,VA,24579,37.58101494,-79.53728774,,,
106,Cave Mountain Lake Road,,,Natural Bridge Station,VA,24579,37.5810233,-79.51204585,,,
38,Little Acre Lane,,,Natural Bridge Station,VA,24579,37.58115986,-79.53739294,,,
52,Petites Gap Road,,,Natural Bridge Station,VA,24579,37.58120284,-79.50663671,,,
172,Shop Hill Road,,,Natural Bridge Station,VA,24579,37.58124411,-79.54158552,,,
30,Little Acre Lane,,,Natural Bridge Station,VA,24579,37.58125543,-79.53714458,,,
62,Petites Gap Road,,,Natural Bridge Station,VA,24579,37.58126809,-79.50621191,,,
38,Hopper Creek Road,,,Natural Bridge Station,VA,24579,37.58132818,-79.50790216,,,
