addr:housenumber,addr:street,addr:unit:label,addr:unit,addr:city,addr:state,addr:postcode,latitude,longitude,name,fixme,website
6511,North Lee Highway,,,Fairfield,VA,24435,37.89382776,-79.26008817,,,
425,Swope Lane,,,Fairfield,VA,24435,37.89382938,-79.31386869,,,
6335,North Lee Highway,,,Fairfield,VA,24435,37.89414249,-79.26510332,,,
318,Ridge Road,,,Fairfield,VA,24435,37.8944138,-79.28111482,,,
6547,North Lee Highway,,,Fairfield,VA,24435,37.89472266,-79.25978294,,,
81,Flattop Lane,,,Fairfield,VA,24435,37.89474837,-79.26298655,,,
984,Sterrett Road,,,Fairfield,VA,24435,37.89481224,-79.30019305,,,
6337,North Lee Highway,,,Fairfield,VA,24435,37.89490355,-79.2653797,,,
6569,North Lee Highway,,,Fairfield,VA,24435,37.89531813,-79.25950732,,,
6583,North Lee Highway,,,Fairfield,VA,24435,37.89573171,-79.25999966,,,
30,Chimneycroft Court,,,Fairfield,VA,24435,37.89575625,-79.30752606,,,
123,Link Way Lane,,,Fairfield,VA,24435,37.89587152,-79.30368782,,,
50,Chimneycroft Court,,,Fairfield,VA,24435,37.89604188,-79.3069236,,,
143,McClure Boulevard,,,Fairfield,VA,24435,37.89624843,-79.28576795,,,
394,Ridge Road,,,Fairfield,VA,24435,37.89648252,-79.28004767,,,
374,Swope Lane,,,Fairfield,VA,24435,37.89687857,-79.30911236,,,
422,Ridge Road,,,Fairfield,VA,24435,37.8971161,-79.27882603,,,
1110,Sterrett Road,,,Fairfield,VA,24435,37.8976764,-79.2996142,,,
1097,Sterrett Road,,,Fairfield,VA,24435,37.89771215,-79.30050173,,,
60,Red Gate Lane,,,Fairfield,VA,24435,37.8978126,-79.30963574,,,
114,Echo Hollow Lane,,,Fairfield,VA,24435,37.89796777,-79.29618074,,,
783,Swope Lane,,,Fairfield,VA,24435,37.89839051,-79.32841266,,,
35,Valley View Lane,,,Fairfield,VA,24435,37.89864651,-79.34295906,,,
156,Echo Hollow Lane,,,Fairfield,VA,24435,37.89892179,-79.29411875,,,
508,Ridge Road,,,Fairfield,VA,24435,37.89912627,-79.27798136,,,
83,Marmac Lane,,,Fairfield,VA,24435,37.89937612,-79.28486991,,,
1198,Sterrett Road,,,Fairfield,VA,24435,37.89947275,-79.29781963,,,
505,Ridge Road,,,Fairfield,VA,24435,37.89948804,-79.2785574,,,
167,Echo Hollow Lane,,,Fairfield,VA,24435,37.89965025,-79.29403099,,,
41,Valley View Lane,,,Fairfield,VA,24435,37.89975684,-79.34225534,,,
221,Valley View Lane,,,Fairfield,VA,24435,37.89979512,-79.34617129,,,
65,McClure Boulevard,,,Fairfield,VA,24435,37.89986347,-79.28075763,,,
125,Marmac Lane,,,Fairfield,VA,24435,37.89994833,-79.28632797,,,
1200,Sterrett Road,,,Fairfield,VA,24435,37.90001685,-79.29795685,,,
574,Ridge Road,,,Fairfield,VA,24435,37.90011637,-79.27650235,,,
244,Valley View Lane,,,Fairfield,VA,24435,37.90048728,-79.34734985,,,
36,McClure Boulevard,,,Fairfield,VA,24435,37.90059385,-79.27926521,,,
76,McClure Boulevard,,,Fairfield,VA,24435,37.90063993,-79.28072455,,,
142,Marmac Lane,,,Fairfield,VA,24435,37.90071409,-79.28637135,,,
150,Red Gate Lane,,,Fairfield,VA,24435,37.90081219,-79.30784802,,,
165,McClure Boulevard,,,Fairfield,VA,24435,37.90108161,-79.28429883,,,
184,Valley View Lane,,,Fairfield,VA,24435,37.90111768,-79.34698828,,,
146,McClure Boulevard,,,Fairfield,VA,24435,37.90174672,-79.28291071,,,
80,Valley View Lane,,,Fairfield,VA,24435,37.90183901,-79.34336183,,,
15,Princess Lane,,,Fairfield,VA,24435,37.90204927,-79.28348252,,,
680,Ridge Road,,C,Fairfield,VA,24435,37.90238843,-79.27201755,,,
680,Ridge Road,,,Fairfield,VA,24435,37.90239162,-79.2719982,,,
182,McClure Boulevard,,,Fairfield,VA,24435,37.90262053,-79.28387723,,,
45,Princess Lane,,,Fairfield,VA,24435,37.90284821,-79.28273501,,,
1283,Sterrett Road,,,Fairfield,VA,24435,37.90290952,-79.29841685,,,
50,Running Cedar Lane,,,Fairfield,VA,24435,37.90310327,-79.34255051,,,
18,Jennifer Drive,,,Fairfield,VA,24435,37.9033656,-79.28458433,,,
1455,Brownsburg Turnpike,,,Fairfield,VA,24435,37.90341917,-79.34137664,,,
1336,Sterrett Road,,,Fairfield,VA,24435,37.9038023,-79.29662259,,,
405,McClure Boulevard,,,Fairfield,VA,24435,37.90416006,-79.29278944,,,
70,Jennifer Drive,,,Fairfield,VA,24435,37.90428682,-79.28304885,,,
490,Swope Lane,,,Fairfield,VA,24435,37.90436552,-79.30623468,,,
1360,Sterrett Road,,,Fairfield,VA,24435,37.90451334,-79.29623975,,,
1573,Brownsburg Turnpike,,,Fairfield,VA,24435,37.90480177,-79.33882535,,,
1573,Brownsburg Turnpike,,A,Fairfield,VA,24435,37.90516143,-79.33911255,,,
