addr:housenumber,addr:street,addr:unit:label,addr:unit,addr:city,addr:state,addr:postcode,latitude,longitude,name,fixme,website
3861,South Lee Highway,,,Natural Bridge,VA,24578,37.6871691,-79.48944851,VSP Division 6 Office Area 39,verify name,https://vsp.virginia.gov/sections-units-bureaus/office-locations/division-six-salem-roanoke/
1411,Broad Creek Church Road,,,Natural Bridge,VA,24578,37.68726858,-79.54097102,,,
3861,South Lee Highway,,B,Natural Bridge,VA,24578,37.68730925,-79.48922966,,,
810,Broad Creek Church Road,,,Natural Bridge,VA,24578,37.68751038,-79.5201209,,,
1226,Broad Creek Church Road,,,Natural Bridge,VA,24578,37.68765548,-79.53531039,,,
557,Sulphur Springs Road,,,Natural Bridge,VA,24578,37.68777397,-79.52414637,,,
1551,Broad Creek Church Road,,,Natural Bridge,VA,24578,37.6879133,-79.54683225,,,
190,Orchardvale Way,,,Natural Bridge,VA,24578,37.68801694,-79.4985035,,,
130,Pear Blossom Lane,,,Natural Bridge,VA,24578,37.68833035,-79.49786737,,,
1152,Broad Creek Church Road,,,Natural Bridge,VA,24578,37.68837019,-79.53349631,,,
115,Pear Blossom Lane,,,Natural Bridge,VA,24578,37.68872236,-79.49889913,,,
1472,Broad Creek Church Road,,,Natural Bridge,VA,24578,37.68896246,-79.54291915,,,
160,Pear Blossom Lane,,,Natural Bridge,VA,24578,37.68902389,-79.49712071,,,
540,Sulphur Springs Road,,,Natural Bridge,VA,24578,37.68907712,-79.52353595,,,
1434,Broad Creek Church Road,,,Natural Bridge,VA,24578,37.68908175,-79.54203265,,,
1510,Broad Creek Church Road,,,Natural Bridge,VA,24578,37.68920449,-79.54430641,,,
170,Pear Blossom Lane,,,Natural Bridge,VA,24578,37.6894131,-79.49656078,,,
3376,Plank Road,,,Natural Bridge,VA,24578,37.68943621,-79.55092454,,,
165,Pear Blossom Lane,,,Natural Bridge,VA,24578,37.68970693,-79.49773933,,,
17,Mountaineer Lane,,,Natural Bridge,VA,24578,37.68972707,-79.54668328,,,
1130,Broad Creek Church Road,,,Natural Bridge,VA,24578,37.68985083,-79.52873769,,,
24,Mountaineer Lane,,,Natural Bridge,VA,24578,37.69003127,-79.54604996,,,
60,Bodhi Path,,,Natural Bridge,VA,24578,37.69054354,-79.51102183,,,
86,Bodhi Path,,,Natural Bridge,VA,24578,37.69074499,-79.51060152,,,
12,Bodhi Path,,,Natural Bridge,VA,24578,37.69082505,-79.51306165,,,
5,Silver Lane,,,Natural Bridge,VA,24578,37.69091329,-79.54700992,,,
55,Bodhi Path,,,Natural Bridge,VA,24578,37.69132242,-79.51121403,,,
449,Galloping Path,,,Natural Bridge,VA,24578,37.69153902,-79.51399135,,,
51,Bodhi Path,,,Natural Bridge,VA,24578,37.69173634,-79.51119546,,,
151,Mountaineer Lane,,,Natural Bridge,VA,24578,37.69207718,-79.54995227,,,
432,Sulphur Springs Road,,,Natural Bridge,VA,24578,37.69245917,-79.52168002,,,
155,Mountaineer Lane,,,Natural Bridge,VA,24578,37.69276555,-79.54954264,,,
3183,Plank Road,,,Natural Bridge,VA,24578,37.69282172,-79.54386505,,,
